close,date,high,low,open,volume
20.6881,2019-08-12,20.9751,20.6164,20.9303,7820800
20.6702,2019-08-13,20.9661,20.5357,20.6254,7462300
19.9658,2019-08-14,20.5167,19.9658,20.5167,9269400
20.0742,2019-08-15,20.3361,19.704,20.1826,9670300
20.4625,2019-08-16,20.5709,20.02,20.0742,6025100
20.7605,2019-08-19,20.8237,20.4625,20.6251,7218800
20.6883,2019-08-20,20.9321,20.6341,20.7876,7963600
21.0766,2019-08-21,21.1217,20.7966,20.8418,6136200
21.3746,2019-08-22,21.4287,20.9863,21.1308,6468600
21.0314,2019-08-23,21.3926,20.9682,21.3023,7348700
21.6003,2019-08-26,21.6094,21.1398,21.1488,5626600
20.8779,2019-08-27,21.7538,20.8598,21.6726,10237200
21.2301,2019-08-28,21.3294,20.7876,20.8869,7035800
21.3746,2019-08-29,21.6545,21.3023,21.4378,5470700
21.3836,2019-08-30,21.6274,21.3023,21.4107,6170500
21.6816,2019-09-03,21.79,21.0404,21.212,8153000
22.2686,2019-09-04,22.404,21.817,21.9073,11940400
22.4221,2019-09-05,22.6749,22.2234,22.5124,11177300
22.3047,2019-09-06,22.684,22.2053,22.5304,11326500
22.7472,2019-09-09,22.7743,22.3227,22.3589,10083700
23.3161,2019-09-10,23.3251,22.6207,22.6749,11613100
23.0903,2019-09-11,23.289,22.7652,23.2438,14352500
23.1084,2019-09-12,24.1739,21.5281,23.2529,30230500
23.6863,2019-09-13,23.7224,23.0,23.0181,12448900
23.4606,2019-09-16,23.7766,23.3702,23.5689,6994800
23.1626,2019-09-17,23.4786,23.1264,23.3432,8053000
22.7743,2019-09-18,23.1716,22.6659,23.1174,7449300
23.3161,2019-09-19,23.5147,22.6839,22.8375,10035200
23.1896,2019-09-20,23.4606,23.1445,23.3702,8801900
23.2258,2019-09-23,23.4244,23.0632,23.1084,5231800
23.307,2019-09-24,23.5599,23.0903,23.1625,5084900
23.2709,2019-09-25,23.596,23.2619,23.3161,8881300
23.2799,2019-09-26,23.4876,23.2619,23.3522,5129300
23.2438,2019-09-27,23.3973,23.0813,23.3432,4655500
23.2799,2019-09-30,23.4154,23.1535,23.298,6117000
