close,date,high,low,open,volume
20.488,2019-08-12,20.6736,20.3856,20.5237,5867600
20.9498,2019-08-13,21.2687,20.3785,20.407,7216800
20.2975,2019-08-14,20.7546,20.2904,20.5189,7336800
20.0881,2019-08-15,20.388,19.9429,20.3333,7134000
20.6165,2019-08-16,20.657,20.1976,20.2999,4066000
20.995,2019-08-19,21.1569,20.8069,20.876,5552400
20.6475,2019-08-20,20.9498,20.6332,20.9498,4807600
20.9855,2019-08-21,21.0331,20.7927,20.8403,6400000
20.9117,2019-08-22,21.1426,20.7522,21.1021,4072400
20.3285,2019-08-23,21.1235,20.2547,20.8069,5537200
20.2952,2019-08-26,20.5451,20.1976,20.5118,4572400
20.2428,2019-08-27,20.488,20.1738,20.4285,3011200
20.2785,2019-08-28,20.4166,20.0143,20.1523,3547600
20.8569,2019-08-29,20.9117,20.5594,20.5594,4590000
20.8379,2019-08-30,21.0759,20.7641,21.0212,3494800
20.3975,2019-09-03,20.6332,20.319,20.5499,3921600
20.6379,2019-09-04,20.7879,20.588,20.6451,3380800
21.3735,2019-09-05,21.4092,20.8926,20.8926,4226000
21.2616,2019-09-06,21.4806,21.1426,21.4235,4108400
21.1783,2019-09-09,21.4163,21.0283,21.4139,5191200
21.3283,2019-09-10,21.3449,20.8903,21.0593,5734400
21.7805,2019-09-11,21.7877,21.1878,21.4139,4499200
22.3637,2019-09-12,22.4208,21.6901,21.8924,9106800
22.5446,2019-09-13,22.6256,22.3566,22.447,8527200
22.6854,2019-09-16,22.9002,22.4874,22.5399,7322000
22.6926,2019-09-17,22.7284,22.3489,22.578,5302400
22.5017,2019-09-18,22.6687,22.2153,22.6162,5840400
22.4921,2019-09-19,22.7761,22.4516,22.5136,3852000
22.3919,2019-09-20,22.6377,22.3489,22.5685,6220400
22.3489,2019-09-23,22.4706,22.1317,22.2391,4676800
22.3943,2019-09-24,22.5733,22.1771,22.4539,6268000
22.9337,2019-09-25,22.9886,22.2821,22.368,5720000
23.0076,2019-09-26,23.1294,22.8215,22.936,5992400
22.8477,2019-09-27,23.1055,22.7857,23.1055,6344400
23.0315,2019-09-30,23.0721,22.8668,23.0315,3940800
