close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
114.979,2019-08-12,115.65,114.421,114.604,6852100,0.0,0.0,0.0,114.421,114.421,114.421,114.421,0.0,0.0,0.0,-21.67726212855522,1.0,32.333480222398705,-220.3236328689864,-220.3236328689864,0.0,115.12700000000001,115.12700000000001,115.12700000000001,115.12700000000001,0.0,0.0,0.0,0.0,0.0,148.1405933280381,147.34640627482128,0.0,0.0,0.0,115.03128000000001,115.502,0.0,0.0,155.21065774378403,114.979,1.3499043977055292,0.0,0.0,0.0,0.0,114.89166666666667,50.0,1000.0,114.421,114.421,114.421,0.0,0.0,0.0,0.0,114.89166666666667,113.84566666666666,115.93766666666669,-1.8208457242329965,0.7249840662842544,1.0,1.0,115.65,114.604,115.12700000000001,-0.9141678538030662,1.1749521988527645,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-0.0,117.49521988527644,117.49521988527644,17.49521988527644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.421
116.277,2019-08-13,116.87,115.04,115.301,5013200,0.04937891737890254,0.00987578347578051,0.03950313390312203,114.7305,114.7305,114.51623076923077,114.46685185185187,0.010086856731855503,0.06549231333634492,-0.055405456604489416,0.0010566105653661588,2.0784313725490184,32.023980222398706,-218.21466829406532,-219.26915058152588,1.0544822874605586,115.47550000000001,115.47550000000001,115.47550000000001,115.47550000000001,0.0,0.0,0.0,0.0,66.66666666666667,148.1405933280381,147.34640627482128,4.0,0.0,4.0,115.03128000000001,115.502,0.0,0.0,310.17254875716765,231.256,1.341251897279066,71.97546299999998,-1293365.411904335,-1293365.411904335,0.6290406743517368,115.31670568835692,100.0,1000.0,114.7305,115.3495,114.1115,1.0790504704503157,0.75,0.0,0.0,115.31433333333334,114.00683333333333,116.62183333333334,-2.2677146235073486,0.6049075844486922,1.0,1.0,115.65,115.301,115.47550000000001,-0.3041911261608759,1.7478510028653091,0.0,0.0,100.0,0.0,0.0,0.0,100.0,44.11974340698528,174.7851002865309,146.1401600859037,74.7851002865309,0.0,0.0,0.04313818068728836,0.008627636137457673,0.03451054454983069,0.08997960133916469,0.01799592026783294,0.07198368107133175,114.6722188178084
113.523,2019-08-14,115.51,113.41,115.502,7736200,-0.04252510937413945,-0.0006043950942034824,-0.04192071427993596,114.29033333333332,114.29033333333332,114.34604142011834,114.38856652949248,0.04895995005090989,0.07057418542574344,-0.02161423537483355,-8.74809681277538e-06,2.966796152423233,32.46414688906539,-221.21400886615294,-219.91743667640154,-1.2965721897514015,115.506,115.506,115.506,115.506,0.0,0.0,0.0,0.0,-57.126760563379065,148.1405933280381,147.34640627482128,8.0,8.0,0.0,115.03128000000001,115.502,1.0,0.0,59796.22454868457,117.733,173.43348796964017,35.2586125714284,4083.753952948469,-644640.8289756933,-0.97946497585689,115.14898817116665,50.80080228192068,985.8310152990264,114.29033333333332,115.63399036629309,112.94667630037355,2.351304775778241,0.1724114443869084,0.0,0.0,115.14533333333334,114.271,116.01966666666668,-1.5186604754571142,1.4923751429660683,0.0,1.0,115.51,115.502,115.506,-0.006999717094775974,262.49999999968026,0.0,0.0,26.069912851912918,0.0,0.0,0.0,94.3146145797,-53.977576081154034,26249.999999968026,8847.426773379944,26149.999999968026,0.0,0.0,-0.03717601388349885,-0.000533093866733632,-0.03664292001676522,-0.03149246884454138,0.008098242445358075,-0.03959071128989945,114.15890813964641
113.767,2019-08-15,114.229,112.643,113.445,7251200,-0.17523025729319386,-0.03552956753400156,-0.1397006897591923,113.8785,113.8785,114.08403504779244,114.25926530508563,0.1053820049376068,0.10443462572875414,0.0009473792088526556,-0.003759068200617696,3.853058327747909,32.87598022239871,-224.02028321436512,-220.94314831089244,-3.0771349034726825,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,-133.33333333333334,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.502,0.0,1.0,60142.749543582526,3.966000000000008,131.1596863642525,17.756055204081555,1150154.2626596582,-46375.79843057614,-1.748879392574989,114.72473362686986,34.159308737563734,985.8310152990264,113.8785,115.71951629541947,112.03748370458054,3.233299166075185,0.16445163927283424,0.0,0.0,114.71875,113.86699999999999,115.57050000000001,-1.484935984745318,1.718520692691503,0.0,1.0,114.229,115.502,114.8655,1.1178580680286412,-1.2458758837392014,0.0,0.0,18.964907732553982,0.0,0.0,0.0,87.40919850301393,-66.04754829123367,-124.58758837392014,8766.732503960213,-224.58758837392014,0.0,0.0,-0.15336196747397993,-0.031098868588182893,-0.12226309888579703,-0.1095272994813794,-0.015426865939989421,-0.09410043354138999,113.45783327480484
114.482,2019-08-16,114.752,113.82,114.578,5858900,-0.18331286312955797,-0.06508622665311285,-0.11822663647644512,113.86680000000001,113.86680000000001,114.04341427120899,114.22672713433855,0.10871773538196072,0.13303513734103325,-0.024317401959072532,-0.00713081438898299,4.636754024241162,32.8876802223987,-224.10000820798902,-221.57452029031174,-2.5254879176772818,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,-30.197314127092593,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.502,0.0,0.0,61254.6724171458,118.44800000000001,106.89647350067676,34.468806460641204,-125846.85802134326,-66243.56332826792,-0.5526637910729171,114.65652720693113,50.5843793480105,985.8310152990264,113.86680000000001,115.5141199567783,112.21948004322172,2.893415739756083,0.48579510925990754,0.0,0.0,114.65166666666667,113.93546666666666,115.36786666666667,-1.2493494788562591,1.0806106301777867,0.0,1.0,114.229,115.502,114.8655,1.1179729297740835,-0.3212882953652846,0.0,0.0,44.128831164036036,0.0,0.0,0.0,82.3975803152117,-12.518225369714953,-32.12882953652846,8697.761194019193,-132.12882953652846,0.0,0.0,-0.16048158581482366,-0.056975412033511044,-0.10350617378131262,-0.11977586772459513,-0.036296666296910564,-0.08347920142768456,113.60863419366893
115.257,2019-08-19,115.536,114.883,115.475,4958000,-0.10275863279474606,-0.0726207078814395,-0.030137924913306566,114.03616666666666,114.03616666666666,114.17258130640761,114.27533993920235,0.1222255005810932,0.15140954573426244,-0.029184045153169233,-0.008275852651212716,5.326128975843986,32.71831355573205,-222.94592646268217,-221.80308798570684,-1.142838476975328,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,63.498821063662575,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.47654,0.0,0.0,63607.04889255537,233.705,92.41382405915482,47.04728996626393,-44483.63223058543,-61891.57710873142,0.5237567940615084,114.76394525281435,60.56731628085684,985.8310152990264,114.03616666666666,115.71993839175954,112.35239494157378,2.9530486236259232,0.7514691631630239,0.0,0.0,114.75938888888889,114.15238888888888,115.36638888888889,-1.0578655147557634,0.3981786564158907,1.0,1.0,114.229,115.502,114.8655,1.1163125148892787,0.5137470542026695,0.0,0.0,57.08910738707388,0.0,0.0,0.0,78.91463108478035,7.089151450053542,51.374705420266956,-35.113904163393876,-48.625294579733044,-0.0012000000000114142,0.0,-0.08992196640974029,-0.0635647229087569,-0.026357243500983396,-0.07256647228488419,-0.04355062749450529,-0.0290158447903789,114.06735643385204
113.82,2019-08-20,115.615,113.697,115.005,7302000,-0.13308499213020752,-0.08471356473119311,-0.04837142739901441,113.98771428571429,113.98771428571429,114.09941495157567,114.23249994370588,0.13314219463805055,0.1521307193329472,-0.018988524694896647,-0.009888388805936127,6.060656985357577,32.76676593668442,-223.2760859295615,-222.01351626340036,-1.2625696661611414,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,1.5227478549886966,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.475,0.0,0.0,64208.98876140783,119.88500000000002,80.05060280313404,21.041888542512066,104775.08346512169,-34113.80034642257,-0.651269275940142,114.7651355350401,50.532073200168796,975.6537429075964,113.98771428571429,115.56455224796142,112.41087632346716,2.7666805534756578,0.4078173240768522,0.0,0.0,114.7612380952381,114.15380952380951,115.36866666666667,-1.0585953611348893,1.3760191282533565,0.0,1.0,114.229,115.502,114.8655,1.1167870221602796,-0.4179104477611925,0.0,0.0,44.645634448103735,0.0,0.0,0.0,72.90456897349893,-9.987584494413081,-41.79104477611925,-7.515056297460251,-141.79104477611926,-0.18330000000000268,0.0,-0.1165036151671304,-0.0741525013604316,-0.0423511138066988,-0.13465873525534586,-0.0617722490466734,-0.07288648620867245,113.93728569102441
114.63,2019-08-21,115.397,114.037,114.778,6912800,-0.12820581506107942,-0.09341201479717039,-0.03479380026390903,113.993875,113.993875,114.08981265133326,114.21801846639434,0.14763148900349382,0.15529541876050562,-0.0076639297570118,-0.01114530217441941,6.837870268670749,32.76060522239871,-223.2341061939079,-222.1660900047138,-1.0680161891941111,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,-3.252190531722073,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.475,0.0,0.0,64598.064092587156,234.51500000000001,70.46536250125408,23.603647322153257,120149.61179446346,-12076.17004058171,-0.3084792287093505,114.7616591035941,43.30767483616409,975.6537429075964,113.993875,115.46923205424146,112.51851794575855,2.5884847834876332,0.514615106179221,0.0,0.0,114.75825,114.14937499999999,115.367125,-1.0611437521921163,1.0922808458222009,0.0,1.0,114.229,115.502,114.8655,1.1167266662353534,-0.15082482325215527,0.0,0.0,48.13571658703356,0.0,0.0,0.0,68.48790139152203,-4.0343757914108656,-15.082482325215526,-1.83294056035594,-115.08248232521552,-0.2594375000000042,0.0,-0.11224657613789775,-0.08177131631592482,-0.030475259821972925,-0.12545933497913064,-0.07450966623316485,-0.05094966874596579,113.97120234985985
114.403,2019-08-22,115.153,113.994,114.691,7213500,-0.12635226248484344,-0.100000064334705,-0.026352198150138437,113.99388888888888,113.99388888888888,114.07507224343584,114.20142450592068,0.16014246309614344,0.1599575410833301,0.00018492201281333775,-0.012161736441531611,7.61743449679469,32.760591333509836,-223.2340115536021,-222.28474795459027,-0.9492635990118288,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,-21.61638242148339,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.45008,0.0,0.0,65057.65709691616,120.11200000000001,63.093065231730534,19.5289364189884,66834.78580107274,-2212.3005603749043,-0.3516172365489225,114.74512864718399,37.90511730837163,975.2858525654703,113.99388888888888,115.38486886140848,112.60290891636927,2.440446564421372,0.5000399398673308,0.0,0.0,114.74207407407408,114.1495185185185,115.33462962962965,-1.0328479075130437,1.1312269516844657,0.0,1.0,114.229,115.502,114.8655,1.116726530174616,-0.18460329929300875,0.0,0.0,47.72587886659885,0.0,0.0,0.0,64.93689783891628,-8.718600725065812,-18.460329929300876,-25.11128567687855,-118.46032992930087,-0.01816666666665867,0.0,-0.11063983048503287,-0.08754501914974644,-0.02309481133528643,-0.1326194115043052,-0.08613161528739292,-0.04648779621691228,113.97937442880239
111.318,2019-08-23,114.395,110.795,114.229,15714000,-0.37865102029566344,-0.1557302555268967,-0.22292076476876674,113.674,113.674,113.57044574444572,113.94909676474138,0.17983403508012313,0.16526775307414254,0.01456628200598059,-0.018413135169838644,8.332977461362484,33.080480222398705,-225.41376707727753,-222.8503184221782,-2.563448655099336,114.8655,114.8655,114.8655,114.8655,0.0,0.0,0.0,0.0,-172.7042292876687,148.1405933280381,147.34640627482128,8.0,12.0,-4.0,115.03128000000001,115.4256584,0.0,0.0,69774.58969932588,8.794000000000011,61.074203032174445,-34.13323764086705,90964.62387035263,8140.691043039266,-3.4755209683242834,114.58869652485522,33.8491657316936,947.9165222291637,113.674,116.00320226687164,111.34479773312837,4.098038719270251,-0.11802275417385909,0.0,1.0,114.58183333333334,114.03193333333334,115.13173333333334,-0.959838019697714,3.943201794265625,0.0,1.0,114.229,115.502,114.8655,1.1198690993542904,-2.6975648075412475,1.0465999999999993,0.0,28.372082487864986,0.0,0.0,0.0,54.274160891196765,-32.23764907872483,-269.75648075412477,-101.09976433621371,-369.75648075412477,-0.008349999999992974,0.0,-0.332298395552379,-0.13649569443027296,-0.19580270112210604,-0.35192844331849654,-0.13929098089361364,-0.2126374624248829,112.84924265839255
