close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
27.0718,2019-08-12,27.2853,26.8874,27.0136,617400,0.0,0.0,0.0,26.8874,26.8874,26.8874,26.8874,0.0,0.0,0.0,-58.952994128510184,1.0,39.95359523431294,-597.7408788462009,-597.7408788462009,0.0,27.14945,27.14945,27.14945,27.14945,0.0,0.0,0.0,0.0,0.0,67.65258967434472,66.60482049245434,0.0,0.0,0.0,26.880418000000002,27.2544,0.0,0.0,52.22057556128105,27.0718,1.9289657710710426,0.0,0.0,0.0,0.0,27.0621,50.0,1000.0,26.8874,26.8874,26.8874,0.0,0.0,0.0,0.0,27.0621,26.7904,27.333799999999997,-2.0079742518134025,0.8214942951785081,1.0,1.0,27.2853,27.0136,27.14945,-1.010510499341696,1.4644828855355214,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-0.0,146.44828855355215,146.44828855355215,46.44828855355213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8874
27.8965,2019-08-13,28.0227,26.8777,27.1106,856600,-0.0007737891737882308,-0.00015475783475764617,-0.0006190313390305846,26.882550000000002,26.882550000000002,26.885907692307693,26.88668148148148,0.004264856084314933,0.02463460947156412,-0.02036975338724919,-7.046167536101481e-05,2.344629956006405,39.95844523431294,-597.8134391063077,-597.7771589762542,-0.03628013005345565,27.19795,27.19795,27.19795,27.19795,0.0,0.0,0.0,0.0,66.66666666666667,67.65258967434472,66.60482049245434,4.0,0.0,4.0,26.880418000000002,27.2544,0.0,0.0,94.36352847214616,-0.8247,1.7166899553405537,-0.270596049999964,-1364071.1917265626,-1364071.1917265626,-0.010064046728206965,27.201612188843388,100.0,1000.0,26.882550000000002,26.892250000000004,26.87285,0.07216577296426314,0.25,0.0,0.0,27.199550000000002,26.607650000000003,27.791449999999998,-4.352277886950315,0.7718786957256302,1.0,1.0,27.2853,27.1106,27.19795,-0.6498639451986431,2.333142530051538,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-1.1232051875866942,233.31425300515377,189.88127077935297,133.31425300515377,0.0,0.0,-0.002877964594928486,-0.0005755929189856972,-0.002302371675942789,0.24246601405931434,0.04849320281186287,0.19397281124745147,26.8820517744433
26.6997,2019-08-14,27.3322,26.6122,27.2544,836200,-0.022550703322210097,-0.004633946932248137,-0.01791675638996196,26.792433333333335,26.792433333333335,26.84379881656805,26.86634951989026,0.02276832109622792,0.029714711318269076,-0.0069463902220411565,-0.0021135793465911043,3.4445035005884996,40.04856190097961,-599.1616635956464,-598.2386605160517,-0.9230030795946504,27.269849999999998,27.269849999999998,27.269849999999998,27.269849999999998,0.0,0.0,0.0,0.0,-48.85454212230345,67.65258967434472,66.60482049245434,8.0,0.0,8.0,26.880418000000002,27.2544,1.0,0.0,561.8485071353853,-27.5244,6.879665317326067,-1.2446209499999668,79651.19458271073,-642209.9985719259,-0.2738057489571912,27.15736370916393,51.344721127915015,990.1219226347494,26.792433333333335,27.047444775342427,26.537421891324243,1.9036079241957025,0.1466171636978789,0.0,0.0,27.15512222222222,26.73458888888889,27.575655555555553,-3.097267100416073,1.1455162756288315,0.0,1.0,27.2853,27.2544,27.269849999999998,-0.11533106984185475,21.783171521036213,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-20.878537288521198,2178.317152103621,852.6932312207756,2078.317152103621,0.0,0.0,-0.08393661113325011,-0.01724779656183858,-0.06668881457141154,0.0778959252758632,0.054373747304662934,0.023522177971200264,26.74558091458151
26.1062,2019-08-15,26.943,25.9408,26.7678,744300,-0.09291437448326079,-0.022290032442450668,-0.07062434204081011,26.579525,26.579525,26.704875921711427,26.797790296194687,0.03610712302565981,0.036938300661980915,-0.0008311776363211024,-0.010263634565902341,4.440347671712843,40.26147023431294,-602.3469592751462,-599.2657352058253,-3.0812240693209105,27.0987,27.0987,27.0987,27.0987,0.0,0.0,0.0,0.0,-133.33333333333283,67.65258967434472,66.60482049245434,8.0,12.0,-4.0,26.89537728,27.2544,0.0,0.0,834.4139240303625,-53.6306,7.742241872640786,-3.5707754828571217,293876.85683860513,-330181.04676841554,-0.9324398596282375,27.01037087453831,35.00762699790684,965.1421066534712,26.579525,27.34941630888717,25.80963369111283,5.7931156323310615,0.0851849523257789,0.0,0.0,27.003975,26.644775000000003,27.363175,-2.660349078237539,1.979920657015601,0.0,1.0,26.943,27.2544,27.0987,1.1715784988633131,-3.2183686576750326,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-57.40796894899626,-321.83686576750324,696.5981797804238,-421.83686576750324,0.0,0.0,-0.346724015138124,-0.08314304027709567,-0.2635809748610283,-0.2274704011413372,-0.001995082384537099,-0.2254753187568001,26.427053530702814
26.7192,2019-08-16,26.943,25.9408,26.3981,974500,-0.14698375360393,-0.047228776674746537,-0.09975497692918348,26.451780000000003,26.451780000000003,26.58732577990967,26.7343095335136,0.04800679830235592,0.0401705767795331,0.007836221522822824,-0.022136787452838896,5.5601982116341695,40.38921523431294,-604.2581366828463,-600.2642155012295,-3.99392118161677,27.0987,27.0987,27.0987,27.0987,0.0,0.0,0.0,0.0,-96.17902382481175,67.65258967434472,66.60482049245434,8.0,12.0,-4.0,26.909738188800002,27.2544,0.0,0.0,905.9805828668461,-26.9114,6.736245666083586,-3.0606646995918187,376975.22755172616,-153391.97818838013,-0.9324398596282375,26.894534801459898,26.437925097052556,965.1421066534712,26.451780000000003,27.309268578582834,25.59429142141717,6.483409272138445,0.20204850958802362,0.0,0.0,26.88864,26.4923,27.284979999999997,-2.9480107584466793,1.6957410304284235,0.0,1.0,26.943,27.2544,27.0987,1.177236465750127,-3.2183686576750326,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-35.70593338614157,-321.83686576750324,511.5478068562049,-421.83686576750324,0.0,0.0,-0.5497944632520773,-0.176473324872092,-0.37332113837998526,-0.28360058629830226,-0.058316183167290134,-0.2252844031310121,26.239058108190843
27.0014,2019-08-19,27.2349,26.8943,27.1765,1041900,-0.11160809617877021,-0.060104640575551274,-0.05150345560321894,26.525533333333332,26.525533333333332,26.634552583000488,26.74616067917926,0.05189775401875958,0.05798934882286896,-0.006091594804109375,-0.029027723406156954,6.505932080402917,40.315461900979614,-603.1547220332768,-600.745966589904,-2.4087554433727973,27.0987,27.0987,27.0987,27.0987,0.0,0.0,0.0,0.0,40.829376627355146,67.65258967434472,66.60482049245434,8.0,12.0,-4.0,26.923524661248003,27.2544,0.0,0.0,1193.9338691682206,0.08999999999999986,7.393017417082287,1.0545495289213047,-115744.96137237106,-145862.5748251783,0.06004436984811212,26.92920558139746,41.32381183463903,965.1421066534712,26.525533333333332,27.374962535144107,25.676104131522557,6.404615440801253,0.7170673352649928,0.0,0.0,26.924183333333332,26.584166666666672,27.2642,-2.525734299585665,0.543943924317437,1.0,1.0,26.943,27.2544,27.0987,1.173963200237252,-0.15639049454078466,0.0,0.0,54.41739684924001,0.0,0.0,0.0,-53.54806086107287,0.17489607624459283,-15.639049454078465,-219.77092699636162,-115.63904945407846,-0.005188333333332906,0.0,-0.41728641922671295,-0.2246359437430162,-0.19265047548369674,-0.24083343993380413,-0.09481963452059294,-0.14601380541321118,26.49408450194162
26.583,2019-08-20,27.0695,26.5343,27.0597,568000,-0.1113381868436285,-0.07035134982916671,-0.04098683701446179,26.526785714285715,26.526785714285715,26.61912910869272,26.73046729553635,0.055654185715135425,0.06017933913309502,-0.0045251534179595945,-0.034845235809940846,7.306821485981104,40.31420952002723,-603.1359853141723,-601.0873978362281,-2.0485874779442383,27.0987,27.0987,27.0987,27.0987,0.0,0.0,0.0,0.0,-8.156581576501106,67.65258967434472,66.60482049245434,8.0,12.0,-4.0,26.936759674798083,27.2544,0.0,0.0,4070.8654814125152,-26.493,21.644582621726304,-0.4632261180674506,5201.745476433375,-120685.18810824303,-0.2957886505316697,26.923358009433684,34.504110525845746,952.2229692007303,26.526785714285715,27.313228275469186,25.740343153102245,5.929422204816472,0.5047773900378552,0.0,0.0,26.918990476190476,26.62614761904762,27.211833333333335,-2.1757343196199908,1.156820657918274,0.0,1.0,26.943,27.2544,27.0987,1.173907775159875,-1.3124598587026362,0.0,0.0,44.55837937672814,0.0,0.0,0.0,-38.988662444053546,-8.569556353752,-131.2459858702636,-156.24063369728177,-231.2459858702636,-0.09718285714285813,0.0,-0.41652166276277774,-0.2630130875469685,-0.15350857521580924,-0.32855802233307585,-0.14156731208308954,-0.1869907102499863,26.50975075211507
26.8165,2019-08-21,26.9235,26.6414,26.8554,810700,-0.10131431842614091,-0.07654394354856156,-0.024770374877579354,26.5411125,26.5411125,26.62255539966307,26.72386971808921,0.059968129216707446,0.06270750546069137,-0.002739376243983925,-0.03884889907526548,8.039573086711039,40.299882734312945,-602.9216440156313,-601.3166786086534,-1.6049654069778398,27.08895,27.08895,27.08895,27.08895,0.0,0.0,0.0,0.0,-27.63890110534537,67.65258967434472,66.60482049245434,8.0,28.000000000000004,-20.000000000000004,26.936759674798083,27.2544,0.0,1.0,4266.220336772276,0.3235000000000028,19.85264540181976,0.013241491656467375,44479.01478567384,-97090.30198054062,-0.18754961087356745,26.908808662413723,29.59240840465712,952.2229692007303,26.5411125,27.280658039081267,25.801566960918734,5.572829994080062,0.5678034648985828,0.0,0.0,26.9049625,26.6402125,27.1697125,-1.9680384241382933,0.9977573182247397,1.0,1.0,26.9235,27.2544,27.08895,1.246745026230531,-0.8525234209731036,0.0,0.0,47.59995876028374,0.0,0.0,0.0,-29.797253758387832,-5.277894964570317,-85.25234209731036,-77.37912580721748,-185.25234209731036,-0.14974750000000014,0.0,-0.37911544808034264,-0.2862335596536434,-0.09288188842669926,-0.32440762778683113,-0.17813537522383788,-0.14627225256299325,26.562060891516
27.0695,2019-08-22,27.1862,26.7873,26.9138,1023500,-0.08066753469818266,-0.07736866177848578,-0.0032988729196968825,26.568466666666666,26.568466666666666,26.647900722791828,26.72856825749001,0.05945940587916604,0.0692770290266012,-0.009817623147435159,-0.04032883711137667,8.858212820707749,40.272528567646276,-602.5124016551492,-601.4495367249308,-1.0628649302184385,27.08895,27.08895,27.08895,27.08895,0.0,0.0,0.0,0.0,15.751487443803855,67.65258967434472,66.60482049245434,8.0,28.000000000000004,-20.000000000000004,26.936759674798083,27.247782,0.0,0.0,4318.431479576975,27.393000000000004,17.847427919287824,0.5755555714198194,-161561.24051053717,-105149.16929679019,-0.039305147369401355,26.914807878120612,38.48333020724159,952.2229692007303,26.568466666666666,27.282680839337893,25.85425249399544,5.376404906100918,0.6531986774463434,0.0,0.0,26.91134814814815,26.645748148148147,27.17694814814815,-1.9738884766222882,0.7335243752788958,1.0,1.0,26.9235,27.2544,27.08895,1.2454614116483944,-0.4116047144152385,0.0,0.0,51.50321191989817,0.0,0.0,0.0,-22.167750244827054,-2.0813974559878723,-41.16047144152385,-85.88626646969927,-141.16047144152384,-0.10672888888888821,0.0,-0.3018026776483907,-0.28934738325259285,-0.012455294395797845,-0.2424196498588627,-0.19099223015084285,-0.05142741970801984,26.654863777993054
25.9408,2019-08-23,27.0403,25.8921,26.797,1019800,-0.13498395730792012,-0.08889172088437265,-0.04609223642354747,26.50083,26.50083,26.531623688516163,26.666607645824083,0.06769956553874323,0.07167697007234658,-0.003977404533603346,-0.04648874990066896,9.724939710015082,40.34016523431294,-603.5243055986731,-602.0921396974277,-1.432165901245412,27.08895,27.08895,27.08895,27.08895,0.0,0.0,0.0,0.0,-87.33203520402992,67.65258967434472,66.60482049245434,8.0,28.000000000000004,-20.000000000000004,26.936759674798083,27.24129636,0.0,0.0,4537.334301114174,1.4522000000000048,16.93638071580023,-2.82412439021158,123193.79124776249,-79777.72923628433,-0.9062161148801244,26.882046806835962,34.38221101673135,920.4007996641031,26.50083,27.290628435298526,25.711031564701475,5.960556218794094,0.11462952267693748,0.0,0.0,26.87786,26.61449,27.141229999999997,-1.9597542363863667,2.3714356228879625,0.0,1.0,26.9235,27.2544,27.08895,1.2486401369315594,-3.1169537624660086,0.5307400000000001,0.0,34.514875117669874,0.0,0.0,0.0,-25.23466064777709,-18.351761242440492,-311.69537624660086,-146.03606326181168,-411.6953762466009,-0.04069499999999948,0.0,-0.5061909602478373,-0.33271609865164176,-0.17347486159619552,-0.5107959457809664,-0.2549529732768676,-0.2558429725040988,26.334537845819494
