close,date,high,low,open,volume
32.794,2019-08-12,33.6025,32.725,33.5631,1759200
33.1785,2019-08-13,33.9081,32.5672,32.7151,1668000
31.9559,2019-08-14,32.6559,31.6995,32.5376,1024200
32.0052,2019-08-15,32.163,31.6601,32.1235,1372200
32.7052,2019-08-16,32.8334,32.2714,32.439,1281800
33.0799,2019-08-19,33.425,32.9517,33.1884,1078000
32.8038,2019-08-20,32.9419,32.5574,32.9419,755600
32.9616,2019-08-21,33.3757,32.8729,33.1588,1137800
33.0109,2019-08-22,33.3461,32.7743,32.9715,1051800
32.9419,2019-08-23,33.5039,32.4785,32.9222,2166900
32.7447,2019-08-26,33.3955,32.4982,33.2771,1534600
32.2024,2019-08-27,33.0405,32.0446,32.9419,1098300
32.5081,2019-08-28,32.5869,31.7587,32.0939,886800
33.0602,2019-08-29,33.287,32.7348,32.8433,1104000
33.425,2019-08-30,33.6617,33.3067,33.3264,1189300
32.4292,2019-09-03,33.0011,32.2813,33.0011,864600
33.149,2019-09-04,33.356,32.5869,32.8236,1055900
33.8687,2019-09-05,34.3716,33.3955,33.5631,961600
33.7405,2019-09-06,34.0758,33.6814,33.9377,696400
34.973,2019-09-09,35.1012,33.9082,34.0166,1343700
37.7338,2019-09-10,37.7338,35.8998,35.9196,2330800
37.576,2019-09-11,38.0592,36.6098,37.7338,2696900
37.4972,2019-09-12,37.6253,36.7872,37.4676,1510000
37.576,2019-09-13,38.2662,37.4479,37.6253,1522500
38.3747,2019-09-16,38.4536,37.5465,37.6845,1238700
37.6845,2019-09-17,38.0592,37.4774,37.8916,748100
37.862,2019-09-18,37.9014,37.1225,37.5465,1000000
37.3493,2019-09-19,37.9409,37.2408,37.862,674800
37.0633,2019-09-20,37.5563,36.7379,37.4084,1374700
37.5859,2019-09-23,37.7831,36.8267,36.9746,951800
37.0042,2019-09-24,37.6845,36.7577,37.507,940100
37.2211,2019-09-25,37.4676,36.7379,36.9056,1192000
37.0929,2019-09-26,37.1915,36.6985,37.1816,1597300
37.2408,2019-09-27,37.8225,36.9549,37.4676,2266300
37.3099,2019-09-30,37.5073,36.8164,37.1421,1237100
36.0761,2019-10-01,37.685,36.0267,37.5369,1254700
35.928,2019-10-02,36.1254,35.395,35.7109,1296400
36.1156,2019-10-03,36.1353,35.0989,35.6714,1014100
36.619,2019-10-04,36.6782,36.0662,36.1057,664100
36.846,2019-10-07,37.1322,36.3031,36.461,1445900
36.5894,2019-10-08,37.1717,36.086,36.4216,2584800
36.7966,2019-10-09,37.1618,36.5795,36.9447,904200
37.3494,2019-10-10,37.8922,36.6387,36.9249,672400
38.3167,2019-10-11,39.0372,37.9712,37.9712,1799200
38.3265,2019-10-14,38.4351,37.8626,38.2081,619500
38.7707,2019-10-15,38.8201,38.2871,38.445,900500
38.6325,2019-10-16,38.9878,38.445,38.4746,1502600
38.7904,2019-10-17,39.0076,38.6128,38.8595,1133800
39.6985,2019-10-18,39.8071,38.7016,38.9385,2185100
40.0144,2019-10-21,40.4684,39.7775,39.9552,997600
40.3302,2019-10-22,40.5474,39.4419,39.9058,1021400
40.7152,2019-10-23,40.9323,40.0736,40.3697,1022100
40.6658,2019-10-24,40.7843,40.1328,40.5671,781600
40.9027,2019-10-25,41.0014,40.419,40.6658,1148000
41.5344,2019-10-28,41.6529,41.1593,41.1593,1947800
41.3074,2019-10-29,42.0674,41.1593,41.2383,2368300
41.4357,2019-10-30,41.7417,40.9817,41.3962,1744900
41.5048,2019-10-31,42.3832,40.9027,41.87,2310100
42.5214,2019-11-01,42.6103,41.2383,41.4554,3103300
43.1729,2019-11-04,43.3505,42.7485,42.8866,2536200
43.1828,2019-11-05,43.5183,42.9163,43.4295,1479400
42.7682,2019-11-06,43.3012,42.5807,43.2025,1714900
42.5807,2019-11-07,43.4591,42.3931,43.1729,1607900
42.3734,2019-11-08,42.5214,42.1167,42.4523,769400
42.2845,2019-11-11,42.4918,41.949,42.018,611900
42.097,2019-11-12,42.3536,41.8996,42.2155,935700
41.6232,2019-11-13,41.8404,41.4456,41.791,961300
41.4554,2019-11-14,41.7121,41.2778,41.5245,850900
41.87,2019-11-15,42.1562,41.7022,41.791,1125500
41.5147,2019-11-18,41.7022,40.8435,41.6726,773700
41.4554,2019-11-19,41.7219,41.1791,41.6331,778200
41.7121,2019-11-20,41.8799,41.1297,41.1297,2443700
41.1889,2019-11-21,41.8996,41.031,41.8601,1124900
41.3271,2019-11-22,41.5147,41.1593,41.4061,732100
41.6035,2019-11-25,41.87,41.11,41.3765,1031900
41.1297,2019-11-26,41.7022,40.9915,41.6528,1021700
41.5245,2019-11-27,41.6134,41.1297,41.2087,678700
