close,date,high,low,open,volume
46.0907,2019-08-12,46.4363,46.0464,46.3566,1835100
45.7983,2019-08-13,46.9237,45.7451,46.2679,1912100
44.6108,2019-08-14,45.5679,44.5665,45.4172,2103100
45.0716,2019-08-15,45.1513,44.4424,44.726,1443400
45.9755,2019-08-16,46.1262,44.9209,45.1779,1504200
46.5249,2019-08-19,46.8262,46.0375,46.4718,1479300
46.2236,2019-08-20,46.7642,46.073,46.5427,935300
45.8869,2019-08-21,46.454,45.6565,46.1793,1707300
45.8071,2019-08-22,46.3477,45.621,45.9666,1287900
44.3715,2019-08-23,45.7805,44.2652,45.6919,1643200
44.8146,2019-08-26,44.8412,44.3892,44.6019,1461700
44.4601,2019-08-27,45.0096,44.3449,44.8678,1643700
45.3286,2019-08-28,45.4261,44.2386,44.4956,923900
45.7498,2019-08-29,46.1172,45.6064,45.8036,768600
46.0276,2019-08-30,46.2427,45.7677,45.8842,1390300
46.9507,2019-09-03,47.1478,45.5078,45.7856,2111300
47.6138,2019-09-04,47.7751,47.2016,47.3271,927100
47.6586,2019-09-05,48.1157,47.6138,47.8289,1659000
47.8737,2019-09-06,47.9365,47.6138,47.8379,1464400
50.0693,2019-09-09,50.1231,47.8648,47.8648,2019400
50.7236,2019-09-10,50.9028,49.6661,50.0066,2342000
50.5264,2019-09-11,50.7684,49.7378,50.5174,1694500
50.4099,2019-09-12,51.0731,50.1859,50.9924,1183200
51.2344,2019-09-13,51.2971,50.4726,50.5712,1395300
51.5749,2019-09-16,51.6197,50.7953,51.0731,1476900
49.8991,2019-09-17,51.6466,49.7915,51.557,2197700
49.3255,2019-09-18,49.7915,48.7789,49.6482,2007300
49.3255,2019-09-19,49.5675,49.0208,49.3345,1239200
50.4189,2019-09-20,50.5981,49.6123,49.7557,2106000
50.3741,2019-09-23,50.6519,49.9708,50.383,1377300
50.0514,2019-09-24,50.5533,49.693,50.3651,1122600
50.3113,2019-09-25,50.383,49.7647,50.2307,1195800
51.1627,2019-09-26,51.3509,50.2934,50.4726,1398600
51.5032,2019-09-27,51.7183,51.0283,51.3867,1687800
51.5301,2019-09-30,52.0947,51.4226,51.6556,1575900
52.0768,2019-10-01,52.3008,51.6197,51.7094,1127900
50.8311,2019-10-02,51.9334,50.5085,51.6197,1341600
50.7415,2019-10-03,50.9476,49.451,50.383,1390300
50.7504,2019-10-04,50.9745,49.8722,50.7325,1254700
50.3382,2019-10-07,51.1896,50.3024,50.8401,1192400
49.5944,2019-10-08,50.1859,49.3524,50.1859,1328200
49.7467,2019-10-09,50.0783,49.4331,49.926,1311000
49.9349,2019-10-10,50.2576,49.4868,49.7557,976000
50.2396,2019-10-11,50.6698,49.7557,49.7557,1024800
50.4009,2019-10-14,50.4816,49.8005,50.0245,805500
50.7953,2019-10-15,50.9297,50.159,50.4099,1875200
50.4726,2019-10-16,51.0372,50.3741,51.0372,1260100
51.082,2019-10-17,51.6287,50.5174,50.7056,1474300
51.0641,2019-10-18,51.2165,50.849,51.2165,1572300
51.2254,2019-10-21,51.3598,51.0551,51.2433,1352500
53.1432,2019-10-22,53.1612,51.1896,51.4047,2654000
53.2956,2019-10-23,53.3762,52.5249,52.7848,1502100
52.7848,2019-10-24,53.5196,52.4532,53.3673,1582000
50.9386,2019-10-25,51.8796,50.2396,51.4495,3497200
48.9043,2019-10-28,51.1985,48.8864,50.849,3442700
49.0119,2019-10-29,49.2807,48.4562,48.985,3482500
47.4973,2019-10-30,49.1642,46.5115,47.4704,4119100
47.2464,2019-10-31,47.6855,46.9058,47.4525,1963800
47.2285,2019-11-01,47.7931,47.1209,47.3091,1455300
48.044,2019-11-04,48.4562,47.336,47.6138,1275600
48.7341,2019-11-05,49.3435,48.0798,48.2591,2068000
48.8237,2019-11-06,49.218,48.501,49.0388,1394200
47.9544,2019-11-07,49.3434,47.8558,49.0298,1308500
48.2053,2019-11-08,48.2501,47.6676,47.9902,1061900
47.7751,2019-11-11,48.2053,47.5421,48.1605,1035200
47.2016,2019-11-12,47.9723,47.1568,47.9454,1481300
46.5563,2019-11-13,47.336,46.3502,47.336,1489500
45.9738,2019-11-14,46.7983,45.9738,46.6997,1502200
47.0672,2019-11-15,47.2464,45.9469,46.0366,1827200
46.5653,2019-11-18,47.3539,46.4488,47.0851,1169300
46.9686,2019-11-19,46.9865,46.3054,46.5743,1071200
46.9507,2019-11-20,47.7931,46.87,47.0134,2192900
47.094,2019-11-21,47.2733,46.7893,46.9507,1364700
46.8521,2019-11-22,47.5242,46.6729,47.3271,802000
46.9776,2019-11-25,47.1389,46.2875,46.3592,1093800
45.7587,2019-11-26,46.6908,45.3644,46.162,2205400
45.463,2019-11-27,46.1083,45.3644,45.8932,2356000
45.753,2019-11-29,45.9524,45.5174,45.9524,696700
45.9253,2019-12-02,46.1247,45.5899,45.6987,1759200
45.4086,2019-12-03,45.9978,45.1548,45.8256,1635300
46.3422,2019-12-04,46.8135,45.4086,45.4358,1881700
45.6352,2019-12-05,46.5416,45.3452,46.2878,1508300
46.2787,2019-12-06,46.4056,45.7984,45.9434,1062200
46.7047,2019-12-09,46.7954,46.2153,46.2787,1616000
46.4147,2019-12-10,46.6231,46.0159,46.5506,1694100
46.3784,2019-12-11,46.7319,46.0884,46.6594,1124500
46.5506,2019-12-12,46.9766,46.2969,46.3694,1326500
46.0521,2019-12-13,47.0491,45.9253,46.7319,1593500
47.1126,2019-12-16,47.312,46.2243,46.4056,2896800
47.5386,2019-12-17,47.6927,46.9494,46.9494,1280000
47.9918,2019-12-18,48.0099,47.4298,47.6201,2549400
48.2637,2019-12-19,48.4449,47.5295,47.883,2803600
48.8165,2019-12-20,49.7863,48.6625,48.9072,6347500
48.0824,2019-12-23,49.17,47.9102,48.9797,2770900
48.2909,2019-12-24,48.599,47.8739,48.0099,747700
48.59,2019-12-26,48.59,48.2274,48.2909,795000
48.7894,2019-12-27,48.9162,48.5174,48.7622,1084800
48.744,2019-12-30,48.9162,48.454,48.8075,1395400
48.8528,2019-12-31,48.9797,48.2909,48.7259,1644600
48.5265,2020-01-02,49.3241,48.1186,49.17,1771400
48.3815,2020-01-03,48.4631,47.7561,48.1458,1955300
49.5144,2020-01-06,49.8317,48.5356,48.6806,2429900
49.3875,2020-01-07,49.6685,49.0613,49.2969,2385800
49.8679,2020-01-08,50.2758,49.0159,49.5054,1979000
49.8135,2020-01-09,50.022,49.2244,49.9586,1341100
49.9132,2020-01-10,50.2395,49.8498,49.8679,1044500
50.2033,2020-01-13,50.2033,49.6323,50.0039,1778800
50.7108,2020-01-14,50.7108,49.9042,50.0764,2209500
50.6837,2020-01-15,51.2909,50.303,50.4208,1251200
51.2728,2020-01-16,51.3906,50.5205,50.7018,1139000
51.2728,2020-01-17,51.7169,51.1549,51.4087,1020000
51.2093,2020-01-21,51.4722,50.6565,51.0462,1495600
51.1912,2020-01-22,51.3543,50.7743,51.164,941100
51.4269,2020-01-23,51.7078,50.7199,50.9465,1267500
50.8649,2020-01-24,51.59,50.3574,51.5628,1415200
50.7018,2020-01-27,51.1187,50.0945,50.1217,1294000
50.8377,2020-01-28,51.2728,50.6564,50.7833,1274300
51.028,2020-01-29,51.5265,50.8649,51.0462,1043400
50.9918,2020-01-30,51.0915,50.5114,50.8468,1136400
50.3755,2020-01-31,50.9102,50.2033,50.8287,3851300
51.0371,2020-02-03,51.4087,50.5205,50.5296,1656800
51.5809,2020-02-04,51.9435,51.4994,51.5447,1382800
52.587,2020-02-05,52.6414,51.6897,51.6897,1489100
52.1157,2020-02-06,52.9133,52.1157,52.8136,1257200
52.3695,2020-02-07,52.4873,51.6806,51.7531,979300
52.4239,2020-02-10,52.6142,52.0341,52.1882,1316000
52.6142,2020-02-11,53.1943,52.4601,52.8136,1890600
50.303,2020-02-12,56.1399,50.2939,55.3695,6471100
50.1761,2020-02-13,50.5114,49.3694,50.1036,2232900
50.0764,2020-02-14,50.5658,49.741,50.2848,2123400
49.3513,2020-02-18,50.2577,48.9253,49.9857,2385900
49.741,2020-02-19,49.9314,48.8709,49.2878,1688600
50.2214,2020-02-20,50.2395,49.4691,49.6051,1113000
50.1126,2020-02-21,50.2848,49.732,49.877,1636700
