close,date,high,low,open,volume
46.1111,2019-08-12,46.2045,45.5503,45.8137,3347600
46.2045,2019-08-13,46.5019,45.9496,46.213,2970100
45.6862,2019-08-14,46.4169,45.5333,46.1026,3562200
46.1621,2019-08-15,46.4934,45.4653,45.8562,3398600
46.7483,2019-08-16,46.9777,46.4254,46.6039,4339100
46.9012,2019-08-19,47.0967,46.4424,46.7993,4191800
46.1281,2019-08-20,46.7653,46.0941,46.7398,3067100
46.2045,2019-08-21,46.5954,46.0686,46.4085,2843300
46.4594,2019-08-22,46.5869,46.0686,46.23,2022100
45.5673,2019-08-23,46.5869,45.3464,46.5529,2715900
45.8647,2019-08-26,46.0006,45.5843,45.7372,3758200
44.1059,2019-08-27,45.4483,43.5451,45.3889,6000000
45.134,2019-08-28,45.1849,44.1653,44.2078,3444700
45.3294,2019-08-29,45.4908,44.9216,45.3889,2194300
45.7117,2019-08-30,46.2045,45.4568,45.6523,3400600
46.1366,2019-09-03,46.1706,45.3634,45.6947,3414900
46.1451,2019-09-04,46.383,45.4483,46.3065,3766900
46.0176,2019-09-05,46.3745,45.8562,46.298,2622500
46.6973,2019-09-06,46.9098,45.9411,46.0516,3391800
47.2326,2019-09-09,47.9209,46.4085,46.7738,6216000
46.332,2019-09-10,47.4196,45.9666,46.9437,4662400
46.1536,2019-09-11,46.5274,45.7627,46.1621,4218100
45.9581,2019-09-12,46.7483,45.9242,46.5019,3246900
45.8562,2019-09-13,46.3745,45.6608,45.7117,2971200
46.3405,2019-09-16,46.6549,45.6098,45.6268,3409800
46.7568,2019-09-17,47.2581,46.213,46.281,4909300
46.332,2019-09-18,47.5215,45.5673,47.2751,6600700
46.213,2019-09-19,46.5104,45.9836,46.2045,4449200
46.1621,2019-09-20,46.3745,46.0431,46.332,6122400
45.7967,2019-09-23,46.6464,45.7542,46.298,2165300
46.0346,2019-09-24,46.4254,45.6693,46.0176,3315100
46.0261,2019-09-25,46.349,45.8647,46.1366,2830700
46.7228,2019-09-26,46.7313,46.1111,46.1451,2417000
46.6209,2019-09-27,46.7483,46.1875,46.7313,2083500
46.8333,2019-09-30,47.2326,46.6464,46.7143,2609000
46.213,2019-10-01,47.0967,46.1111,46.8418,2448400
44.9555,2019-10-02,46.2215,44.8536,46.0686,3764500
45.3464,2019-10-03,45.5163,44.8536,45.2019,2953700
46.1366,2019-10-04,46.1366,45.3889,45.5248,4293800
46.3065,2019-10-07,46.4339,45.7202,45.9411,2377900
46.0091,2019-10-08,46.247,45.6777,46.247,3465500
