close,date,high,low,open,volume
74.3542,2019-08-12,74.953,73.6056,74.2045,1097500
74.5303,2019-08-13,75.3669,73.8082,74.4422,1104700
72.5576,2019-08-14,73.9843,72.3022,73.6761,1097300
73.0068,2019-08-15,73.2357,72.2142,72.7778,1027700
73.817,2019-08-16,74.2661,72.9804,73.5616,1075700
74.2485,2019-08-19,75.5695,74.0636,74.5215,1474500
74.1252,2019-08-20,74.7152,73.7113,74.3454,1491200
74.2045,2019-08-21,74.9971,74.1076,74.6448,1140700
73.7289,2019-08-22,74.6184,73.2269,74.3542,1237600
72.4167,2019-08-23,73.6056,72.1085,73.6056,1166200
73.1741,2019-08-26,73.2798,72.3199,72.8042,892300
72.5048,2019-08-27,73.905,72.3991,73.6937,930500
73.2445,2019-08-28,73.5616,71.9412,72.5136,1004600
74.0812,2019-08-29,75.1292,73.7641,73.9755,881900
74.407,2019-08-30,75.2965,74.1693,74.5039,819400
72.2582,2019-09-03,74.4158,72.1085,73.6937,1355300
72.8835,2019-09-04,73.3062,72.4167,72.8042,917200
74.372,2019-09-05,74.5315,73.5746,73.6454,853900
73.7872,2019-09-06,74.9922,73.6366,74.6378,1586200
73.7961,2019-09-09,74.2479,73.0695,73.9112,1470700
76.8174,2019-09-10,77.4287,73.9024,73.929,2586100
78.9172,2019-09-11,79.0058,75.9757,76.7376,2302000
76.5959,2019-09-12,78.9172,76.1263,78.9172,1145700
77.1718,2019-09-13,77.4553,76.525,76.6402,1040000
75.5681,2019-09-16,76.9326,75.0808,76.5161,982200
76.4187,2019-09-17,76.5516,74.9922,75.7541,1322900
76.8971,2019-09-18,77.03,75.2403,75.9048,1212200
75.8428,2019-09-19,76.7288,75.7364,76.5338,959600
74.8681,2019-09-20,76.4895,74.4783,76.2858,1623100
74.3277,2019-09-23,74.9124,74.1593,74.6644,858800
73.6986,2019-09-24,74.9213,73.548,74.6289,1087800
75.1871,2019-09-25,75.2846,73.7163,73.9467,1064700
74.5049,2019-09-26,75.001,74.4428,74.8504,620400
74.2391,2019-09-27,75.2048,73.8581,74.9479,699200
75.1162,2019-09-30,75.5415,74.5758,74.6289,1073500
74.0442,2019-10-01,76.0909,73.5746,75.4972,1262000
72.8303,2019-10-02,74.4783,72.6531,73.7695,1845600
72.7417,2019-10-03,73.0695,71.6608,72.6088,1252300
73.7961,2019-10-04,73.9556,72.9721,72.9809,759300
73.9201,2019-10-07,74.2922,72.8303,73.4771,771600
72.786,2019-10-08,73.4948,72.7506,73.4948,1046000
73.5568,2019-10-09,73.8404,73.2113,73.3885,578200
74.7175,2019-10-10,74.753,73.424,73.424,867600
75.5327,2019-10-11,76.3478,75.2757,75.2757,954700
75.5947,2019-10-14,75.9048,75.0453,75.5238,799900
75.5681,2019-10-15,76.4187,74.7441,75.0719,1361500
76.1972,2019-10-16,76.7997,74.5669,74.6466,1653500
76.7819,2019-10-17,77.092,76.4364,76.5161,1085200
76.6933,2019-10-18,77.349,76.0908,76.8528,1040400
76.9148,2019-10-21,77.5262,76.3478,77.1009,878500
78.7223,2019-10-22,78.7755,76.2769,76.7111,1117900
78.8906,2019-10-23,79.7767,78.4033,78.9438,1529000
77.6857,2019-10-24,78.6514,77.2958,78.4388,1520000
79.8387,2019-10-25,79.9096,77.3933,77.3933,1467300
80.0336,2019-10-28,80.831,79.821,80.6361,1533800
80.202,2019-10-29,80.7779,79.2628,79.5906,2433200
68.2939,2019-10-30,73.5391,67.5851,72.7417,10644300
67.0181,2019-10-31,68.9319,66.389,68.3028,4660900
66.1852,2019-11-01,67.3193,65.6713,65.8928,4215900
66.9206,2019-11-04,67.1598,65.7688,65.7688,5813600
67.6383,2019-11-05,67.842,66.6371,67.2396,4339500
69.6495,2019-11-06,69.7647,67.4788,67.9661,2468800
70.1191,2019-11-07,70.5001,69.428,69.7293,1964600
69.1622,2019-11-08,70.3318,69.0913,70.0571,1646800
68.099,2019-11-11,69.4192,68.0724,68.6926,1055100
66.894,2019-11-12,68.0901,66.8586,68.0015,1734500
66.1232,2019-11-13,66.6991,66.008,66.5219,1689000
66.1586,2019-11-14,66.832,65.9106,66.1055,1376300
66.2029,2019-11-15,66.6814,65.9017,66.3536,1044900
66.6282,2019-11-18,66.7168,65.9194,66.0169,1161600
67.2484,2019-11-19,67.3813,66.3979,66.9295,1236000
