close,date,high,low,open,volume
37.0225,2019-08-12,37.1376,36.7305,36.819,2406000
36.9871,2019-08-13,37.5359,36.8809,37.1022,3102400
36.0136,2019-08-14,36.9075,36.0047,36.8721,2461200
36.6331,2019-08-15,36.7216,36.0578,36.226,2072700
36.6862,2019-08-16,36.819,36.518,36.7305,2270700
36.4738,2019-08-19,36.9429,36.2171,36.8809,3038300
36.1994,2019-08-20,36.6862,36.0932,36.3587,3030100
36.2614,2019-08-21,36.4915,35.9605,36.3676,3832300
38.0138,2019-08-22,38.1377,36.4384,37.3943,5667000
37.173,2019-08-23,37.8368,36.642,37.7925,3552300
37.7306,2019-08-26,37.7306,36.934,37.412,3037600
37.5359,2019-08-27,37.7926,37.3235,37.7129,2555200
37.4385,2019-08-28,37.7748,37.3412,37.589,1830000
37.5713,2019-08-29,37.7306,37.235,37.6155,1778900
37.7129,2019-08-30,38.0581,37.5447,37.8191,1643600
37.9165,2019-09-03,37.9607,37.3323,37.5447,2305200
37.6421,2019-09-04,38.182,37.4651,37.9076,2857300
37.6598,2019-09-05,37.9961,37.4916,37.943,2391300
37.7041,2019-09-06,37.8457,37.5359,37.7837,1474600
37.9784,2019-09-09,38.005,37.5182,37.7748,1764700
38.6511,2019-09-10,38.6599,37.589,37.589,2444400
39.4211,2019-09-11,39.4476,38.4033,38.5891,3289400
38.9431,2019-09-12,39.5892,38.8104,39.3857,3139200
38.0404,2019-09-13,39.1025,37.8899,38.6953,3139300
37.9076,2019-09-16,38.0581,37.5359,37.9165,1613400
38.2085,2019-09-17,38.4918,37.8014,37.8899,1464200
38.0227,2019-09-18,38.6688,37.6686,38.4033,1831200
38.0227,2019-09-19,38.2705,37.8545,38.0758,1584300
38.005,2019-09-20,38.2085,37.8191,38.12,2571600
37.7041,2019-09-23,38.4121,37.6864,38.0846,1615500
38.0227,2019-09-24,38.0935,37.7483,37.9607,3570900
38.3236,2019-09-25,38.4298,38.0492,38.0935,2208000
38.536,2019-09-26,38.6599,38.2439,38.4918,1751500
38.536,2019-09-27,38.7042,38.3413,38.6511,1441300
38.7042,2019-09-30,38.8369,38.4829,38.598,1886300
38.6068,2019-10-01,38.8635,38.4652,38.7484,2030400
37.828,2019-10-02,38.9343,37.7129,38.5449,2680800
38.1023,2019-10-03,38.4298,37.9165,38.1997,1975400
38.713,2019-10-04,38.7219,38.0315,38.1908,1850900
38.6776,2019-10-07,38.8369,38.5183,38.536,2778100
38.1289,2019-10-08,38.7927,38.1112,38.6776,2296700
37.9165,2019-10-09,38.1377,37.7306,38.12,2828700
36.8809,2019-10-10,37.8722,36.8809,37.7837,3870800
36.4295,2019-10-11,36.8809,36.3941,36.8721,3386500
36.2614,2019-10-14,36.6597,36.1994,36.5269,1979000
36.2968,2019-10-15,36.4295,36.0313,36.2968,2594400
35.8985,2019-10-16,36.5535,35.8277,36.4827,1891900
36.164,2019-10-17,36.2348,35.633,35.8011,2544100
36.3064,2019-10-18,36.4131,36.0217,36.2174,1561000
36.1551,2019-10-21,36.422,36.1195,36.3064,1457900
36.0573,2019-10-22,36.3064,36.0217,36.2263,1459800
36.2797,2019-10-23,36.3153,36.0751,36.0751,1203700
36.3597,2019-10-24,36.4309,36.084,36.2085,997400
36.0928,2019-10-25,36.2797,35.9416,36.1284,1859200
36.0217,2019-10-28,36.2441,35.7993,36.2085,1523600
36.3331,2019-10-29,36.422,35.9594,36.0751,1732200
36.3775,2019-10-30,36.422,36.1462,36.333,1217700
36.3775,2019-10-31,36.7067,36.2352,36.4309,2208600
36.7067,2019-11-01,36.8313,36.2085,36.3597,1762000
37.0804,2019-11-04,37.107,36.6088,36.7423,3189400
37.027,2019-11-05,37.285,36.8668,37.0003,1807700
37.0092,2019-11-06,37.3472,36.9469,37.1159,1707200
