close,date,high,low,open,volume
44.1701,2019-08-12,44.3653,43.682,44.1213,13156727
45.6343,2019-08-13,46.8056,44.951,45.0486,14852407
44.0724,2019-08-14,45.3902,43.7308,45.0974,17895704
39.0942,2019-08-15,42.1202,37.3371,41.6809,80465058
42.9011,2019-08-16,42.9499,40.8512,41.0464,49935166
42.3154,2019-08-19,43.3892,42.0226,43.3403,22398591
40.9,2019-08-20,41.9738,40.656,41.8762,20525588
39.8263,2019-08-21,41.3881,39.7287,40.8024,17105978
39.9727,2019-08-22,40.5584,39.5822,39.9239,13672704
38.899,2019-08-23,39.5334,37.874,39.4846,25801529
39.2894,2019-08-26,39.5334,38.6549,39.3382,11634356
38.7037,2019-08-27,39.5822,38.6061,39.4846,13255982
38.7525,2019-08-28,38.9966,37.874,38.6549,11576392
39.5822,2019-08-29,40.0215,39.0454,39.2406,11785596
40.2655,2019-08-30,40.3143,39.5822,39.7287,9494847
40.656,2019-09-03,40.9488,39.4358,39.5334,13572847
42.9499,2019-09-04,43.2915,40.9976,41.0464,18790362
42.9987,2019-09-05,45.0486,42.9499,43.8772,17433537
42.5106,2019-09-06,43.0475,41.8273,43.0475,8596517
43.7308,2019-09-09,44.1701,42.6083,42.7059,10023906
44.6093,2019-09-10,45.2438,43.438,43.4868,12563304
45.6831,2019-09-11,45.6831,44.2189,44.6581,11455328
45.195,2019-09-12,46.464,44.9998,45.8783,13666384
45.6347,2019-09-13,46.1722,44.6576,45.4882,9146903
45.8302,2019-09-16,46.0256,44.8041,45.4393,9178805
45.7325,2019-09-17,45.879,45.195,45.4393,7614962
45.8302,2019-09-18,45.879,44.853,45.4882,8079777
46.0256,2019-09-19,46.4165,45.6348,45.6836,6808664
45.7813,2019-09-20,46.6119,45.6347,46.2211,11542705
45.6347,2019-09-23,45.879,44.9507,45.0484,6723554
43.8269,2019-09-24,45.6836,43.7781,45.4882,10702559
44.7553,2019-09-25,44.9507,43.6804,43.7781,8799802
44.0712,2019-09-26,44.9996,43.7781,44.853,7469661
44.169,2019-09-27,44.8041,43.9247,44.169,6121624
43.6804,2019-09-30,44.4621,43.6804,44.3644,7040620
42.068,2019-10-01,44.169,41.5794,43.7781,13799506
41.5794,2019-10-02,42.1169,41.0908,41.8237,9534413
42.5566,2019-10-03,42.5566,40.3091,41.5306,11762643
41.8726,2019-10-04,42.5077,41.726,42.068,10487838
41.8237,2019-10-07,42.2634,41.4328,41.7748,6454560
40.4556,2019-10-08,41.5305,40.4068,41.4328,9129448
40.7977,2019-10-09,40.8954,40.2602,40.6022,6589067
41.2863,2019-10-10,41.6283,40.6022,40.7488,6128666
42.9963,2019-10-11,43.5826,41.9214,41.9703,11202546
42.6055,2019-10-14,43.2406,42.2146,43.1918,6832219
43.4361,2019-10-15,43.5826,42.068,42.7032,7791583
43.4849,2019-10-16,44.3155,43.1918,43.2895,11605123
44.169,2019-10-17,44.4133,43.3872,43.5826,6552993
43.7781,2019-10-18,44.4621,43.7292,44.0224,7827417
42.9475,2019-10-21,44.5598,42.8009,43.9247,12155530
44.2667,2019-10-22,44.2667,42.068,42.8498,11459381
