close,date,high,low,open,volume,volumetrend_macd,volumetrend_macd_signal,volumetrend_macd_diff,volumetrend_sma_fast,volumetrend_sma_slow,volumetrend_ema_fast,volumetrend_ema_slow,volumetrend_vortex_ind_pos,volumetrend_vortex_ind_neg,volumetrend_vortex_ind_diff,volumetrend_trix,volumetrend_mass_index,volumetrend_dpo,volumetrend_kst,volumetrend_kst_sig,volumetrend_kst_diff,volumetrend_ichimoku_conv,volumetrend_ichimoku_base,volumetrend_ichimoku_a,volumetrend_ichimoku_b,volumetrend_stc,volumetrend_adx,volumetrend_adx_pos,volumetrend_adx_neg,volumetrend_cci,volumetrend_visual_ichimoku_a,volumetrend_visual_ichimoku_b,volumetrend_aroon_up,volumetrend_aroon_down,volumetrend_aroon_ind,volumetrend_psar_up,volumetrend_psar_down,volumetrend_psar_up_indicator,volumetrend_psar_down_indicator,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volumevolatility_bbm,volumevolatility_bbh,volumevolatility_bbl,volumevolatility_bbw,volumevolatility_bbp,volumevolatility_bbhi,volumevolatility_bbli,volumevolatility_kcc,volumevolatility_kch,volumevolatility_kcl,volumevolatility_kcw,volumevolatility_kcp,volumevolatility_kchi,volumevolatility_kcli,volumevolatility_dcl,volumevolatility_dch,volumevolatility_dcm,volumevolatility_dcw,volumevolatility_dcp,volumevolatility_atr,volumevolatility_ui,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama
20.1286,2019-08-12,20.5669,20.0169,20.1974,4479000.0,0.0,0.0,0.0,20.0169,20.0169,20.0169,20.0169,0.0,0.0,0.0,-15.725715212846458,1.0,3.9830144674085872,-165.9595275982105,-165.9595275982105,0.0,20.38215,20.38215,20.38215,20.38215,0.0,0.0,0.0,0.0,0.0,24.49733361685215,24.330688187599367,0.0,0.0,0.0,18.298,20.1974,0.0,0.0,39.79416048714452,20.1286,1.9769959404600677,0.0,0.0,0.0,0.0,20.2604,50.0,1000.0,20.0169,20.0169,20.0169,0.0,0.0,0.0,0.0,20.2604,19.8909,20.629900000000003,-3.647509427257133,0.8294993234100129,1.0,1.0,20.5669,20.1974,20.38215,-1.8459401805474482,1.4884979702300338,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-0.0,148.8497970230034,148.8497970230034,48.84979702300338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0169
20.2575,2019-08-13,20.6013,19.9653,20.0341,3328000.0,-0.004116239316239501,-0.0008232478632479002,-0.0032929914529916003,19.9911,19.9911,20.008961538461538,20.013077777777777,0.12145210579287502,0.0920692671354018,0.029382838657473223,-0.0005034808087056162,2.0838138036289626,4.0088144674085875,-167.03453142937147,-166.497029513791,-0.5375019155804637,20.38215,20.38215,20.38215,20.38215,0.0,0.0,0.0,0.0,-66.66666666666667,24.49733361685215,24.330688187599367,0.0,0.0,0.0,18.298,20.1974,0.0,0.0,64.96603284257466,-0.12890000000000157,1.6086235819396937,-1.0452870000000107,180456.81846230003,180456.81846230003,-0.05222022391079499,20.230220649926583,0.0,1000.0,19.9911,20.0427,19.9395,0.5162297222263962,0.25,0.0,0.0,20.230316666666667,19.761966666666666,20.698666666666668,-4.630179623156345,0.782925874524039,1.0,1.0,20.5669,20.1974,20.38215,-1.8483225035140747,1.628146143437071,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-24.01116798510999,162.8146143437071,155.83220568335526,62.8146143437071,0.0,0.0,-0.02056774755959881,-0.004113549511919762,-0.016454198047679048,0.05106041035639736,0.010212082071279473,0.040848328285117884,19.984840297270285
18.9168,2019-08-14,19.7762,18.7019,19.7075,5437400.0,-0.10807835001338972,-0.022274268293276264,-0.08580408172011346,19.561366666666668,19.561366666666668,19.807875147928996,19.915953497942386,0.3071448223588951,0.14248453906989805,0.16466028328899707,-0.013649179753441891,3.005058975475558,4.438547800741919,-184.94015079801142,-172.64473660853113,-12.295414189480283,19.9868,19.9868,19.9868,19.9868,0.0,0.0,0.0,0.0,-100.00000000000064,24.49733361685215,24.330688187599367,0.0,8.0,-8.0,18.298,20.1974,0.0,1.0,637.6742179954156,-19.0457,10.752833638749802,-4.310172445714297,209131.01053032122,194793.91449631064,-1.2492713636382224,19.96386068050635,0.0,936.7202095635928,19.561366666666668,20.777566050905214,18.345167282428122,12.434707706910862,0.14665881359380248,0.0,0.0,19.951944444444447,19.616811111111108,20.287077777777778,-3.3594052375847694,2.3649956899409763,0.0,1.0,19.7762,20.1974,19.9868,2.1532237863407575,-2.5505698005698094,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-238.1848952824224,-255.05698005698093,18.86914376990985,-355.05698005698093,0.0,0.0,-0.5426722352236654,-0.1118252866542689,-0.4308469485693965,-0.4425889267693048,-0.08034811969683738,-0.3622408070724674,19.283475166355434
17.7995,2019-08-15,18.7878,17.5588,18.7105,7326700.0,-0.27948594842268903,-0.07371660431915882,-0.2057693441035302,19.060724999999998,19.060724999999998,19.46186358670915,19.74134953513184,0.526844877588444,0.3343117497516845,0.19253312783675952,-0.04583263157676558,3.819878363589272,4.939189467408589,-205.80029458504566,-180.93362610265976,-24.866668482385904,19.4926,19.4926,19.4926,19.4926,0.0,0.0,0.0,0.0,-117.91658475853478,24.49733361685215,24.330688187599367,0.0,12.0,-12.0,18.298,20.188975999999997,0.0,0.0,1185.866580867335,-36.8452,15.380410737763482,-6.601091874897961,431111.604258552,273566.47775039106,-2.337214751743171,19.591838698060418,0.0,879.4658732901586,19.060724999999998,21.08977912631107,17.031670873688928,21.290419187214237,0.12989528457513924,0.0,0.0,19.55205,19.281374999999997,19.822725,-2.7687633777532343,4.181998706936347,0.0,1.0,18.7878,20.1974,19.4926,7.395311563437371,-0.8718785471055628,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-406.1940565699973,-87.18785471055628,-59.81007347461004,-187.18785471055628,0.0,0.0,-1.4157388172744418,-0.37260799277830353,-1.0431308244961384,-1.2797051171565554,-0.320219519188781,-0.9594855979677744,18.52049658380679
18.1003,2019-08-16,18.3065,17.7221,17.937,6012700.0,-0.39756784520008637,-0.13848685249534431,-0.25908099270474205,18.793,18.793,19.19420765029236,19.591775495492445,0.6102424422491011,0.3624289937739192,0.24781344847518189,-0.08773986682505899,4.705298466398821,5.206914467408588,-216.95554267409887,-188.13800941694757,-28.817533257151297,19.25195,19.25195,19.25195,19.25195,0.0,0.0,0.0,0.0,-97.51592244131291,24.49733361685215,24.330688187599367,0.0,16.0,-16.0,18.298,20.132928959999997,0.0,0.0,1225.0210322611103,-18.744899999999998,12.8675030462488,-5.235824608483968,1280776.0092374107,525368.8606221459,-2.1688787042911826,19.287012174304582,0.0,879.4658732901586,18.793,20.90024353789494,16.685756462105058,22.425834490447947,0.24590027665483133,0.0,0.0,19.239346666666666,18.948906666666666,19.529786666666666,-3.019229343200153,3.1119795253179032,0.0,1.0,18.3065,20.1974,19.25195,10.061725110413445,-0.30905917816912537,0.0,0.0,6.932934213191572,0.0,0.0,0.0,-96.60923278326888,-161.19574370359058,-30.905917816912538,-124.38358419481659,-130.90591781691253,0.0,0.0,-2.029258886166577,-0.7039381714559583,-1.3253207147106187,-1.809388396976012,-0.6180532947462272,-1.191335102229785,18.217103548540578
18.4097,2019-08-19,18.6503,18.255,18.4784,4087000.0,-0.4430409227869312,-0.1993976665536617,-0.2436432562332695,18.703333333333333,18.703333333333333,19.049714165631997,19.492755088418928,0.5486602766420983,0.4212587068568119,0.12740156978528638,-0.1290567853473744,5.5458319566668575,5.296581134075254,-220.69166710022685,-193.56361903082745,-27.128048069399398,19.25195,19.25195,19.25195,19.25195,0.0,0.0,0.0,0.0,-51.32301306193694,24.49733361685215,24.330688187599367,0.0,16.0,-16.0,18.298,20.023343222399998,0.0,0.0,1291.2809589045078,-0.33519999999999683,11.365669230687038,-3.0863455029862648,-413276.37060897495,337639.8143759218,-1.6153027099112842,19.15320335828953,19.22069913314985,879.4658732901586,18.703333333333333,20.668326546779344,16.738340119887322,21.01222470268413,0.3859198774159908,0.0,0.0,19.109661111111112,18.838977777777774,19.380344444444443,-2.832947499795779,2.0787102600414507,0.0,1.0,18.3065,20.1974,19.25195,10.1099625735163,-0.027235707863980545,0.0,0.0,25.166018860776532,0.0,0.0,0.0,-85.54358912278495,-70.38711121056178,-2.7235707863980543,-40.27244777128896,-102.72357078639806,-0.21386500000000197,0.0,-2.2728491728198623,-1.017720371728739,-1.2551288010911232,-2.082554477870046,-0.9109535313709911,-1.171600946499055,18.229775344084057
18.1432,2019-08-20,18.298,17.8167,18.2894,4000000.0,-0.5085831810354655,-0.2612347694500225,-0.24734841158544302,18.576671428571427,18.576671428571427,18.86001967861169,19.368602859647154,0.6009599667674421,0.4464212018671326,0.15453876490030954,-0.17232029231330812,6.270160372541191,5.42324303883716,-225.9692652739165,-198.19299706555447,-27.77626820836204,19.2477,19.2477,19.2477,19.2477,0.0,0.0,0.0,0.0,-66.21824052437682,24.49733361685215,24.330688187599367,0.0,24.0,-24.0,18.298,19.920332629056,0.0,0.0,3303.9103542538724,-18.478399999999997,25.076052587168004,-3.781462511131079,12828.99378279133,283504.6776104001,-2.0509184075283744,19.012951937248463,16.20531000457727,858.350020523077,18.576671428571427,20.498815097095964,16.65452776004689,20.694166615535096,0.30231149184733164,0.0,0.0,18.970380952380953,18.737138095238095,19.20362380952381,-2.4590213314992266,2.9731324391090412,0.0,1.0,18.298,20.1974,19.2477,10.224651963637958,-0.25339580920290483,0.0,0.0,21.444717149625163,0.0,0.0,0.0,-79.59065690067584,-88.30296377607036,-25.33958092029048,-19.656356507867024,-125.33958092029049,-0.47307571428571293,0.0,-2.625812428087188,-1.339338783000429,-1.286473645086759,-2.3874329021217875,-1.2062494055211506,-1.181183496600637,18.087260482799493
18.255,2019-08-21,18.3925,18.1346,18.2979,2906000.0,-0.5287785892810639,-0.3147435334162308,-0.21403505586483312,18.5214125,18.5214125,18.748416651132967,19.27719524041403,0.5517190750650817,0.424507687710679,0.12721138735440268,-0.21169122064341536,6.960387663249265,5.478501967408587,-228.27172883671255,-201.95283853694923,-26.318890299763325,19.2477,19.2477,19.2477,19.2477,0.0,0.0,0.0,0.0,-50.61851962581201,24.49733361685215,24.330688187599367,0.0,24.0,-24.0,18.298,19.79054601873152,0.0,0.0,3385.1894874462614,-0.22339999999999804,22.566335228618918,-2.412215795255216,-26688.0306765264,239191.43356941055,-1.725197903731377,18.923149532521922,27.70525752673656,858.350020523077,18.5214125,20.343034339014615,16.699790660985386,19.670441863055686,0.3938274421958942,0.0,0.0,18.883458333333333,18.66754583333333,19.09937083333333,-2.2867898050101165,2.2341708639688136,0.0,1.0,18.298,20.1974,19.2477,10.255157375281177,-0.08602716647362289,0.0,0.0,29.578446327647896,0.0,0.0,0.0,-72.0182615536466,-55.45401521481803,-8.60271664736229,-12.22195611801694,-108.60271664736229,-0.649651249999998,0.0,-2.743026579782189,-1.6200763423567812,-1.1229502374254077,-2.5565627649669733,-1.4763120774103151,-1.0802506875566582,18.102704136458442
18.4183,2019-08-22,18.8738,18.2894,18.2894,4029700.0,-0.5262265178007652,-0.3570401302931377,-0.16918638750762754,18.495633333333334,18.495633333333334,18.677798704804818,19.204025222605583,0.5124724819178588,0.4582643274007,0.05420815451715877,-0.24492843381675672,7.927493612341923,5.504281134075253,-229.3458646092243,-204.99650810053535,-24.349356508688942,19.2477,19.2477,19.2477,19.2477,0.0,0.0,0.0,0.0,-31.890810699273448,24.49733361685215,24.330688187599367,0.0,24.0,-24.0,18.298,19.671142337232997,0.0,0.0,3403.607787446261,18.1949,20.20797967240932,-1.6603059902187527,-750080.9520965593,115532.38536116433,-1.567976192747953,18.87514883801612,36.58647013946342,858.350020523077,18.495633333333334,20.21925496750302,16.77201169916365,18.638146670688236,0.44017441843241845,0.0,0.0,18.839096296296297,18.58224074074074,19.09595185185185,-2.7268352103073235,1.570049458551426,0.0,1.0,18.298,20.1974,19.2477,10.26945098753039,-0.004527745603873708,0.0,0.0,33.205231821262416,0.0,0.0,0.0,-65.37619267228527,-43.50647560256639,-0.4527745603873708,-11.465024042680044,-100.45277456038738,-0.6295077777777784,0.0,-2.7401886411882526,-1.8440988021230755,-0.896089839065177,-2.593922469314582,-1.6998341557911685,-0.8940883135234134,18.16620561738257
17.9456,2019-08-23,18.7792,17.8682,18.0831,5048700.0,-0.5518301482045089,-0.395998133875412,-0.15583201432909694,18.43289,18.43289,18.55324505791177,19.10507520611628,0.5778553771888776,0.4904101989308938,0.08744517825798376,-0.2763771081422473,9.12702367916675,5.5670244674085865,-231.96017948182677,-212.3299138653816,-19.630265616445172,19.16605,19.2477,19.206874999999997,19.2477,0.0,0.0,0.0,0.0,-50.80112121272404,24.49733361685215,24.330688187599367,0.0,24.0,-24.0,18.298,19.561290950254357,0.0,0.0,3432.6337191227444,0.24930000000000163,18.417936569234232,-2.502931808758928,583587.3138819499,167538.4885301405,-1.9812585705186823,18.814328729109047,32.72095430884728,838.5824486702924,18.43289,20.110837113469312,16.75494288653069,18.206012334140894,0.3317318837205633,0.0,0.0,18.779536666666665,18.478756666666666,19.08031666666667,-3.2032739181886245,2.0149555599884654,0.0,1.0,18.298,20.1974,19.2477,10.304406959516387,-0.2262819837843512,0.4082299999999993,0.0,28.851281536401572,0.0,0.0,0.0,-61.71770793203739,-33.77057470451983,-22.62819837843512,-10.561229862061593,-122.62819837843513,-0.5096600000000002,0.0,-2.8883955820694527,-2.052958158112351,-0.8354374239571016,-2.7956823332277763,-1.9190037912784903,-0.876678541949286,18.060669070442085
